序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
4226,601881,中国银河,12.98,-0.08%,0.49%,1.81亿,2.84亿,-1.03亿,4.65亿
4227,600860,京城股份,11.84,-0.08%,2.85%,6832.45万,8127.63万,-1295.18万,1.50亿
4228,600703,三安光电,12.13,-0.08%,2.94%,8.54亿,9.10亿,-5690.60万,17.64亿
4229,600379,宝光股份,12.02,-0.08%,2.26%,4371.53万,4532.27万,-160.73万,8903.79万
4230,600072,中船科技,12.05,-0.08%,1.22%,7050.66万,8853.97万,-1803.31万,1.59亿
4231,2507,涪陵榨菜,12.4,-0.08%,0.58%,3528.54万,4788.52万,-1259.97万,8317.06万
4232,729,燕京啤酒,12.98,-0.08%,1.91%,2.91亿,3.29亿,-3831.51万,6.20亿
4233,1328,登康口腔,32.46,-0.09%,0.52%,1381.93万,1362.69万,19.24万,2744.62万
4234,688082,盛美上海,155.86,-0.09%,0.74%,2.25亿,3.18亿,-9258.94万,5.42亿
4235,688613,奥精医疗,21.32,-0.09%,1.65%,2525.86万,2266.46万,259.40万,4792.31万
4236,688097,博众精工,63.83,-0.09%,2.50%,3.36亿,3.69亿,-3228.21万,7.05亿
4237,603439,三力制药,11.12,-0.09%,0.43%,838.86万,1106.45万,-267.59万,1945.30万
4238,600479,千金药业,10.83,-0.09%,1.82%,4179.02万,4005.23万,173.79万,8184.24万
4239,2695,煌上煌,11.11,-0.09%,0.72%,2118.02万,1942.25万,175.77万,4060.27万
4240,2729,好利科技,20.45,-0.10%,4.73%,7316.53万,9645.43万,-2328.90万,1.70亿
4241,688785,恒运昌,306.88,-0.10%,4.22%,7601.86万,8793.94万,-1192.08万,1.64亿
4242,301130,西点药业,31.5,-0.10%,3.24%,3250.51万,2738.67万,511.83万,5989.18万
4243,301230,泓博医药,41.03,-0.10%,7.03%,1.96亿,1.64亿,3240.08万,3.60亿
4244,688766,普冉股份,265.18,-0.10%,3.42%,6.81亿,6.66亿,1498.49万,13.47亿
4245,603816,顾家家居,30.61,-0.10%,0.81%,1.24亿,8082.82万,4269.46万,2.04亿
4246,603337,杰克科技,39.61,-0.10%,0.51%,4293.86万,5277.15万,-983.28万,9571.02万
4247,603229,奥翔药业,10.24,-0.10%,1.20%,5015.63万,5179.73万,-164.10万,1.02亿
4248,300054,鼎龙股份,51.78,-0.10%,3.39%,5.87亿,7.07亿,-1.19亿,12.94亿
4249,528,柳工,9.66,-0.10%,1.05%,8705.35万,1.19亿,-3152.57万,2.06亿
4250,301206,三元生物,26.63,-0.11%,0.64%,1296.76万,930.41万,366.35万,2227.18万
4251,603681,永冠新材,18.12,-0.11%,3.04%,6916.67万,5269.53万,1647.15万,1.22亿
4252,603336,宏辉果蔬,9.32,-0.11%,0.91%,2660.25万,2472.71万,187.54万,5132.96万
4253,601985,中国核电,8.76,-0.11%,0.45%,3.17亿,4.20亿,-1.04亿,7.37亿
4254,601939,建设银行,9.45,-0.11%,1.10%,5.23亿,4.82亿,4164.56万,10.05亿
4255,600004,白云机场,8.92,-0.11%,0.25%,2452.86万,2867.36万,-414.50万,5320.22万
4256,2521,齐峰新材,8.75,-0.11%,2.34%,4387.26万,4173.31万,213.95万,8560.57万
4257,2166,莱茵生物,9.02,-0.11%,1.16%,3588.59万,4089.38万,-500.79万,7677.97万
4258,2068,黑猫股份,8.76,-0.11%,2.40%,6526.41万,8725.71万,-2199.31万,1.53亿
4259,858,五粮液,103.44,-0.11%,0.23%,4.39亿,4.95亿,-5563.30万,9.34亿
4260,688818,电科蓝天,67.0,-0.12%,13.91%,5.88亿,6.42亿,-5450.40万,12.30亿
4261,603270,金帝股份,25.98,-0.12%,3.98%,3331.12万,3986.53万,-655.42万,7317.65万
4262,301183,东田微,186.38,-0.12%,9.76%,4.98亿,5.71亿,-7261.61万,10.69亿
4263,688739,成大生物,24.79,-0.12%,0.43%,2306.52万,2180.54万,125.98万,4487.06万
4264,601921,浙版传媒,7.99,-0.12%,0.27%,2492.35万,2334.76万,157.59万,4827.11万
4265,688136,科兴制药,32.43,-0.12%,2.72%,8883.33万,8709.41万,173.92万,1.76亿
4266,603126,中材节能,8.05,-0.12%,1.66%,4143.28万,3999.80万,143.48万,8143.08万
4267,603202,天有为,98.88,-0.12%,2.96%,4548.64万,5172.68万,-624.03万,9721.32万
4268,300498,温氏股份,17.17,-0.12%,0.79%,4.42亿,3.64亿,7803.07万,8.07亿
4269,2202,金风科技,24.99,-0.12%,4.57%,16.91亿,21.40亿,-4.49亿,38.31亿
4270,1979,招商蛇口,8.53,-0.12%,0.43%,1.39亿,1.67亿,-2788.32万,3.07亿
4271,543,皖能电力,8.13,-0.12%,1.36%,1.18亿,1.31亿,-1264.25万,2.50亿
4272,601033,永兴股份,14.89,-0.13%,1.32%,1894.94万,2812.36万,-917.42万,4707.29万
4273,688410,山外山,15.9,-0.13%,1.17%,2725.99万,3159.70万,-433.71万,5885.70万
4274,601089,福元医药,23.17,-0.13%,0.58%,3267.21万,3170.01万,97.20万,6437.22万
4275,301047,义翘神州,75.23,-0.13%,0.90%,3623.06万,4458.42万,-835.36万,8081.48万
4276,688189,南新制药,7.73,-0.13%,2.09%,2048.91万,2377.38万,-328.47万,4426.28万
4277,300927,江天化学,30.06,-0.13%,3.37%,6082.37万,8113.54万,-2031.17万,1.42亿
4278,603392,万泰生物,39.35,-0.13%,0.20%,4658.94万,5350.13万,-691.19万,1.00亿
4279,603915,国茂股份,15.44,-0.13%,0.87%,4171.95万,4615.17万,-443.22万,8787.13万
4280,603018,华设集团,7.56,-0.13%,0.96%,2384.38万,2561.57万,-177.19万,4945.95万
4281,600528,中铁工业,7.95,-0.13%,1.05%,6912.67万,1.17亿,-4778.81万,1.86亿
4282,600391,航发科技,39.75,-0.13%,2.44%,1.57亿,1.62亿,-530.99万,3.19亿
4283,600012,皖通高速,15.68,-0.13%,0.54%,5059.07万,4806.32万,252.75万,9865.39万
4284,300723,一品红,37.05,-0.13%,5.22%,4.33亿,3.69亿,6403.59万,8.01亿
4285,300219,鸿利智汇,7.7,-0.13%,2.23%,5625.53万,6405.05万,-779.52万,1.20亿
4286,2465,海格通信,15.48,-0.13%,2.27%,4.23亿,4.47亿,-2475.12万,8.70亿
4287,2267,陕天然气,7.63,-0.13%,0.53%,2323.86万,2141.06万,182.80万,4464.92万
4288,300814,中富电路,97.92,-0.14%,4.87%,4.77亿,4.45亿,3257.10万,9.22亿
4289,603511,爱慕股份,14.21,-0.14%,0.44%,1222.16万,1296.84万,-74.68万,2519.00万
4290,300699,光威复材,34.95,-0.14%,2.42%,3.27亿,3.64亿,-3630.35万,6.91亿
4291,2982,湘佳股份,14.37,-0.14%,2.81%,2850.49万,2351.04万,499.45万,5201.53万
4292,601077,渝农商行,7.21,-0.14%,0.42%,1.45亿,1.25亿,2014.80万,2.70亿
4293,603883,老百姓,13.79,-0.14%,1.15%,5241.30万,6700.32万,-1459.02万,1.19亿
4294,601328,交通银行,6.92,-0.14%,0.44%,3.86亿,4.03亿,-1722.89万,7.89亿
4295,600901,江苏金租,6.9,-0.14%,0.72%,1.30亿,1.55亿,-2490.97万,2.85亿
4296,600061,国投资本,6.96,-0.14%,0.46%,7912.57万,1.26亿,-4671.65万,2.05亿
4297,600055,万东医疗,14.64,-0.14%,0.41%,1873.21万,2330.45万,-457.24万,4203.67万
4298,600011,华能国际,6.99,-0.14%,0.52%,1.81亿,2.22亿,-4015.52万,4.03亿
4299,300401,花园生物,14.19,-0.14%,1.73%,6244.45万,6837.08万,-592.63万,1.31亿
4300,2796,世嘉科技,48.5,-0.14%,3.64%,2.27亿,1.75亿,5210.70万,4.02亿
4301,2676,顺威股份,6.94,-0.14%,1.77%,3713.64万,5126.39万,-1412.75万,8840.03万
4302,301269,华大九天,85.12,-0.15%,0.71%,1.60亿,1.68亿,-728.88万,3.28亿
4303,688601,力芯微,52.42,-0.15%,4.34%,1.65亿,1.42亿,2324.29万,3.06亿
4304,300922,天秦装备,19.9,-0.15%,2.45%,3063.59万,2999.21万,64.38万,6062.81万
4305,300961,深水海纳,13.73,-0.15%,4.88%,4897.92万,5291.02万,-393.10万,1.02亿
4306,300889,爱克股份,25.84,-0.15%,2.29%,3941.75万,4736.89万,-795.14万,8678.64万
4307,2988,豪美新材,34.33,-0.15%,1.93%,7370.55万,9082.40万,-1711.85万,1.65亿
4308,603656,泰禾智能,20.52,-0.15%,0.97%,1667.75万,1948.95万,-281.20万,3616.71万
4309,688066,航天宏图,19.95,-0.15%,4.23%,9416.65万,1.24亿,-3012.60万,2.18亿
4310,603639,海利尔,13.23,-0.15%,0.90%,2123.56万,1924.66万,198.90万,4048.22万
4311,600398,海澜之家,6.77,-0.15%,0.57%,9111.84万,9439.76万,-327.92万,1.86亿
4312,930,中粮科技,6.55,-0.15%,1.12%,6403.89万,7145.91万,-742.02万,1.35亿
4313,860,顺鑫农业,13.01,-0.15%,0.59%,2555.53万,3122.61万,-567.08万,5678.15万
4314,603014,威高血净,37.62,-0.16%,2.02%,1234.32万,1737.99万,-503.66万,2972.31万
4315,603477,巨星农牧,18.84,-0.16%,4.51%,2.36亿,1.96亿,3964.72万,4.32亿
4316,603060,国检集团,6.38,-0.16%,0.39%,961.74万,1014.37万,-52.63万,1976.11万
4317,600820,隧道股份,6.13,-0.16%,0.34%,3394.55万,3176.95万,217.60万,6571.49万
4318,300775,三角防务,37.72,-0.16%,4.18%,3.67亿,4.66亿,-9979.43万,8.33亿
4319,300497,富祥药业,18.96,-0.16%,12.72%,5.40亿,5.22亿,1784.16万,10.62亿
4320,2299,圣农发展,18.71,-0.16%,0.84%,9480.69万,9750.71万,-270.02万,1.92亿
4321,2027,分众传媒,6.29,-0.16%,0.88%,3.49亿,4.47亿,-9783.16万,7.97亿
4322,301007,德迈仕,35.15,-0.17%,1.88%,4995.82万,4994.66万,1.16万,9990.49万
4323,601997,贵阳银行,5.79,-0.17%,0.53%,5452.88万,5677.44万,-224.56万,1.11亿
4324,601377,兴业证券,6.01,-0.17%,1.02%,1.99亿,3.31亿,-1.32亿,5.31亿
4325,600879,航天电子,23.16,-0.17%,4.67%,16.90亿,18.58亿,-1.68亿,35.48亿
4326,600501,航天晨光,23.3,-0.17%,1.95%,8768.06万,1.08亿,-2037.32万,1.96亿
4327,600211,西藏药业,42.25,-0.17%,0.64%,3952.68万,4745.22万,-792.53万,8697.89万
4328,300205,*ST天喻,5.75,-0.17%,1.07%,1228.42万,1404.59万,-176.17万,2633.02万
4329,2030,达安基因,5.97,-0.17%,0.74%,2803.38万,3402.50万,-599.12万,6205.87万
4330,688783,西安奕材,22.53,-0.18%,2.33%,3111.76万,5522.03万,-2410.27万,8633.79万
4331,688363,华熙生物,43.19,-0.18%,0.48%,4770.70万,5132.55万,-361.85万,9903.24万
4332,600525,ST长园,5.51,-0.18%,0.53%,1883.57万,1986.88万,-103.31万,3870.45万
4333,2933,新兴装备,32.84,-0.18%,1.42%,2368.81万,3077.35万,-708.54万,5446.16万
4334,2896,中大力德,73.83,-0.18%,2.50%,1.58亿,2.04亿,-4597.02万,3.61亿
4335,507,珠海港,5.32,-0.19%,1.72%,3223.22万,4981.31万,-1758.09万,8204.52万
4336,688610,埃科光电,112.68,-0.19%,6.32%,1.55亿,1.31亿,2390.32万,2.85亿
4337,1391,国货航,5.32,-0.19%,0.96%,2549.30万,5242.10万,-2692.80万,7791.40万
4338,688687,凯因科技,21.45,-0.19%,1.85%,3272.01万,3465.37万,-193.37万,6737.38万
4339,300626,华瑞股份,26.15,-0.19%,5.24%,1.23亿,1.22亿,51.19万,2.45亿
4340,688757,胜科纳米,25.8,-0.19%,1.90%,4259.92万,4653.16万,-393.23万,8913.08万
4341,600917,重庆燃气,5.37,-0.19%,0.28%,817.00万,1526.64万,-709.64万,2343.64万
4342,600787,中储股份,5.38,-0.19%,0.82%,3683.28万,5883.90万,-2200.62万,9567.18万
4343,600704,物产中大,5.28,-0.19%,0.68%,8529.53万,9969.68万,-1440.15万,1.85亿
4344,600375,汉马科技,5.21,-0.19%,0.98%,3514.77万,3917.20万,-402.43万,7431.98万
4345,300669,沪宁股份,31.89,-0.19%,0.50%,1489.58万,1446.37万,43.21万,2935.95万
4346,300666,江丰电子,154.05,-0.19%,3.40%,5.68亿,5.86亿,-1797.64万,11.55亿
4347,990,诚志股份,10.58,-0.19%,5.23%,3.25亿,3.44亿,-1914.61万,6.69亿
4348,651,格力电器,37.32,-0.19%,0.40%,3.62亿,4.57亿,-9536.88万,8.18亿
4349,603319,美湖股份,34.68,-0.20%,3.21%,1.97亿,1.81亿,1598.39万,3.78亿
4350,2040,南京港,9.99,-0.20%,1.50%,3485.99万,3758.05万,-272.06万,7244.04万
4351,3020,立方制药,24.5,-0.20%,1.28%,2321.61万,1957.73万,363.88万,4279.33万
4352,688190,云路股份,87.92,-0.20%,0.78%,3951.50万,4283.56万,-332.06万,8235.06万
4353,688131,皓元医药,76.2,-0.20%,1.31%,1.12亿,9844.51万,1390.36万,2.11亿
4354,601816,京沪高铁,4.93,-0.20%,0.22%,2.48亿,2.85亿,-3696.62万,5.34亿
4355,603690,至纯科技,25.36,-0.20%,2.12%,9559.70万,1.10亿,-1407.36万,2.05亿
4356,601952,苏垦农发,9.9,-0.20%,1.14%,7998.45万,7463.92万,534.53万,1.55亿
4357,600230,沧州大化,19.61,-0.20%,2.47%,9903.52万,1.01亿,-224.14万,2.00亿
4358,600018,上港集团,4.98,-0.20%,0.16%,6125.11万,1.19亿,-5813.99万,1.81亿
4359,300651,金陵体育,30.42,-0.20%,18.93%,2.37亿,2.62亿,-2508.56万,4.99亿
4360,300506,ST名家汇,5.06,-0.20%,1.37%,2093.86万,3038.51万,-944.65万,5132.37万
4361,2508,老板电器,20.12,-0.20%,0.41%,3705.99万,3949.47万,-243.48万,7655.45万
4362,2424,ST百灵,5.02,-0.20%,0.58%,1420.10万,2131.46万,-711.36万,3551.55万
4363,688349,三一重能,23.67,-0.21%,0.41%,4703.67万,6807.01万,-2103.34万,1.15亿
4364,688425,铁建重工,4.85,-0.21%,0.44%,4125.33万,7272.86万,-3147.53万,1.14亿
4365,605266,健之佳,19.12,-0.21%,0.76%,1048.76万,1183.98万,-135.22万,2232.74万
4366,601698,中国卫通,33.9,-0.21%,1.08%,7.00亿,8.51亿,-1.51亿,15.52亿
4367,600848,上海临港,9.42,-0.21%,0.73%,6665.26万,9722.06万,-3056.80万,1.64亿
4368,300489,光智科技,67.01,-0.21%,6.74%,3.20亿,3.01亿,1960.00万,6.21亿
4369,922,佳电股份,14.21,-0.21%,1.44%,5453.05万,6552.78万,-1099.72万,1.20亿
4370,895,双汇发展,28.71,-0.21%,0.27%,1.21亿,1.46亿,-2522.18万,2.67亿
4371,688289,圣湘生物,18.22,-0.22%,0.56%,2833.41万,3054.71万,-221.30万,5888.12万
4372,603198,迎驾贡酒,35.74,-0.22%,0.39%,6269.22万,5072.13万,1197.09万,1.13亿
4373,2270,华明装备,27.66,-0.22%,1.54%,1.74亿,2.07亿,-3250.86万,3.81亿
4374,603352,至信股份,38.54,-0.23%,3.79%,2311.57万,4168.81万,-1857.23万,6480.38万
4375,1220,世盟股份,43.67,-0.23%,18.74%,8837.58万,9803.71万,-966.12万,1.86亿
4376,1872,招商港口,21.59,-0.23%,0.10%,2298.18万,2566.52万,-268.34万,4864.71万
4377,688790,昂瑞微,141.78,-0.23%,8.47%,6526.47万,7742.29万,-1215.82万,1.43亿
4378,601117,中国化学,8.66,-0.23%,1.57%,3.68亿,4.57亿,-8885.22万,8.25亿
4379,600968,海油发展,4.3,-0.23%,0.54%,9836.86万,1.37亿,-3860.63万,2.35亿
4380,2966,苏州银行,8.6,-0.23%,0.69%,1.46亿,1.16亿,3046.64万,2.62亿
4381,786,北新建材,25.57,-0.23%,0.66%,1.29亿,1.56亿,-2748.93万,2.85亿
4382,603210,泰鸿万立,16.77,-0.24%,1.07%,2158.17万,2034.83万,123.34万,4193.01万
4383,688717,艾罗能源,105.76,-0.24%,6.31%,3.29亿,3.34亿,-457.31万,6.63亿
4384,301389,隆扬电子,57.48,-0.24%,9.38%,2.35亿,2.23亿,1237.29万,4.57亿
4385,3006,百亚股份,16.95,-0.24%,0.89%,3005.27万,3443.63万,-438.36万,6448.90万
4386,600566,济川药业,25.24,-0.24%,0.29%,3331.52万,3429.16万,-97.64万,6760.68万
4387,600905,三峡能源,4.1,-0.24%,0.34%,1.53亿,2.47亿,-9358.28万,4.00亿
4388,2304,洋河股份,50.4,-0.24%,0.27%,7506.70万,1.31亿,-5599.66万,2.06亿
4389,581,威孚高科,20.81,-0.24%,1.53%,1.21亿,1.32亿,-1084.36万,2.53亿
4390,2,万科A,3.96,-0.25%,0.71%,1.21亿,1.52亿,-3064.59万,2.73亿
4391,688439,振华风光,51.02,-0.25%,1.19%,6245.77万,5879.99万,365.78万,1.21亿
4392,688351,微电生理,24.13,-0.25%,0.97%,5458.53万,5541.12万,-82.59万,1.10亿
4393,688295,中复神鹰,52.35,-0.25%,1.64%,3.87亿,3.83亿,396.19万,7.70亿
4394,300070,碧水源,4.06,-0.25%,1.12%,7229.84万,8437.12万,-1207.28万,1.57亿
4395,688569,铁科轨道,20.31,-0.25%,0.59%,1340.33万,1185.67万,154.66万,2526.00万
4396,301120,新特电气,23.94,-0.25%,10.49%,2.42亿,2.97亿,-5484.82万,5.40亿
4397,600330,天通股份,19.75,-0.25%,10.11%,11.58亿,13.08亿,-1.50亿,24.66亿
4398,2823,凯中精密,15.83,-0.25%,3.27%,5660.17万,5585.55万,74.61万,1.12亿
4399,2795,永和智控,7.93,-0.25%,2.94%,4450.59万,5668.21万,-1217.62万,1.01亿
4400,301090,华润材料,7.75,-0.26%,0.47%,2395.63万,3001.86万,-606.23万,5397.49万
4401,2992,宝明科技,50.35,-0.26%,0.81%,2993.97万,3428.44万,-434.47万,6422.41万
4402,300296,利亚德,7.67,-0.26%,5.20%,4.18亿,4.87亿,-6919.81万,9.05亿
4403,603989,艾华集团,19.51,-0.26%,1.89%,5898.41万,8785.28万,-2886.87万,1.47亿
4404,601800,中国交建,7.59,-0.26%,0.14%,4060.77万,8283.05万,-4222.28万,1.23亿
4405,600020,中原高速,3.83,-0.26%,0.49%,1651.49万,2542.25万,-890.75万,4193.74万
4406,688298,东方生物,22.9,-0.26%,0.52%,1049.43万,1356.59万,-307.16万,2406.02万
4407,688733,壹石通,29.65,-0.27%,2.35%,6773.82万,7159.27万,-385.44万,1.39亿
4408,605228,神通科技,14.86,-0.27%,3.70%,1.11亿,1.51亿,-4021.30万,2.61亿
4409,301048,金鹰重工,10.92,-0.27%,1.99%,5022.64万,6491.72万,-1469.08万,1.15亿
4410,688669,聚石化学,25.9,-0.27%,2.06%,3843.70万,2660.91万,1182.79万,6504.62万
4411,300917,特发服务,33.22,-0.27%,2.35%,5996.83万,7176.10万,-1179.26万,1.32亿
4412,600529,山东药玻,18.65,-0.27%,0.58%,2797.85万,4327.93万,-1530.08万,7125.77万
4413,600173,卧龙新能,7.42,-0.27%,4.36%,1.08亿,1.15亿,-673.85万,2.23亿
4414,600062,华润双鹤,18.62,-0.27%,1.12%,9677.67万,1.18亿,-2168.17万,2.15亿
4415,600016,民生银行,3.72,-0.27%,0.37%,2.11亿,2.81亿,-7022.18万,4.92亿
4416,2352,顺丰控股,37.56,-0.27%,0.33%,2.67亿,3.28亿,-6105.72万,5.95亿
4417,2078,太阳纸业,14.52,-0.27%,0.72%,1.35亿,1.57亿,-2197.24万,2.91亿
4418,603162,海通发展,14.18,-0.28%,5.11%,8369.61万,1.16亿,-3180.77万,1.99亿
4419,300716,ST泉为,14.14,-0.28%,2.95%,3009.51万,3631.45万,-621.94万,6640.96万
4420,601901,方正证券,7.12,-0.28%,0.66%,1.80亿,2.05亿,-2408.45万,3.85亿
4421,600063,皖维高新,7.12,-0.28%,1.99%,1.37亿,1.57亿,-2025.44万,2.94亿
4422,300601,康泰生物,14.24,-0.28%,0.95%,6166.70万,6045.84万,120.85万,1.22亿
4423,300565,科信技术,14.42,-0.28%,8.69%,1.37亿,1.46亿,-866.85万,2.83亿
4424,300256,星星科技,3.55,-0.28%,1.77%,5728.75万,8225.45万,-2496.70万,1.40亿
4425,2585,双星新材,7.13,-0.28%,4.43%,1.14亿,1.65亿,-5036.31万,2.79亿
4426,688709,成都华微,44.08,-0.29%,2.47%,1.14亿,1.28亿,-1470.41万,2.42亿
4427,603516,淳中科技,142.91,-0.29%,2.49%,3.94亿,3.29亿,6553.23万,7.23亿
4428,600868,梅雁吉祥,3.46,-0.29%,2.99%,9146.83万,1.04亿,-1242.59万,1.95亿
4429,2916,深南电路,270.14,-0.29%,1.50%,12.90亿,13.96亿,-1.07亿,26.86亿
4430,2778,中晟高科,20.57,-0.29%,1.84%,2255.41万,2409.45万,-154.04万,4664.86万
4431,2393,力生制药,23.68,-0.29%,1.86%,4507.32万,6487.41万,-1980.09万,1.10亿
4432,1201,东瑞股份,13.5,-0.30%,3.26%,4512.21万,4405.32万,106.89万,8917.54万
4433,301377,鼎泰高科,216.64,-0.30%,11.20%,9.26亿,7.94亿,1.32亿,17.20亿
4434,688020,方邦股份,90.63,-0.30%,2.29%,7541.65万,9605.99万,-2064.34万,1.71亿
4435,2371,北方华创,473.56,-0.30%,0.87%,14.66亿,15.16亿,-5063.20万,29.82亿
4436,598,兴蓉环境,6.66,-0.30%,0.60%,5193.33万,6656.95万,-1463.62万,1.19亿
4437,301667,纳百川,102.58,-0.31%,30.32%,3.00亿,4.06亿,-1.06亿,7.06亿
4438,688314,康拓医疗,48.34,-0.31%,2.46%,4915.85万,4769.82万,146.04万,9685.67万
4439,605339,南侨食品,16.2,-0.31%,0.18%,644.61万,621.85万,22.76万,1266.46万
4440,2727,一心堂,12.66,-0.31%,1.35%,2862.00万,3924.57万,-1062.58万,6786.57万
4441,2651,利君股份,9.59,-0.31%,0.91%,2371.44万,2568.92万,-197.49万,4940.36万
4442,601818,光大银行,3.2,-0.31%,0.27%,1.94亿,2.01亿,-725.80万,3.96亿
4443,601318,中国平安,58.52,-0.31%,0.51%,13.06亿,18.84亿,-5.79亿,31.90亿
4444,300314,戴维医疗,12.87,-0.31%,2.46%,2440.88万,2086.95万,353.94万,4527.83万
4445,2957,科瑞技术,41.79,-0.31%,8.37%,6.87亿,7.56亿,-6841.34万,14.43亿
4446,1333,光华股份,24.77,-0.32%,7.79%,4316.43万,4176.31万,140.11万,8492.74万
4447,302132,中航成飞,68.93,-0.32%,0.87%,1.66亿,1.84亿,-1777.97万,3.49亿
4448,301367,瑞迈特,69.42,-0.32%,0.91%,2039.58万,2375.48万,-335.90万,4415.05万
4449,601601,中国太保,37.87,-0.32%,0.48%,4.70亿,7.67亿,-2.98亿,12.37亿
4450,600760,中航沈飞,50.5,-0.32%,0.57%,3.18亿,4.95亿,-1.77亿,8.13亿
4451,600519,贵州茅台,1462.84,-0.32%,0.20%,15.89亿,20.08亿,-4.19亿,35.97亿
4452,300162,雷曼光电,9.43,-0.32%,7.50%,1.09亿,1.32亿,-2307.64万,2.40亿
4453,66,中国长城,15.6,-0.32%,2.31%,5.23亿,6.36亿,-1.14亿,11.59亿
4454,688075,安旭生物,38.88,-0.33%,0.21%,418.35万,641.38万,-223.03万,1059.73万
4455,301158,德石股份,24.43,-0.33%,3.27%,4848.82万,6794.73万,-1945.90万,1.16亿
4456,300053,航宇微,18.13,-0.33%,4.63%,2.63亿,2.82亿,-1954.81万,5.45亿
4457,688276,百克生物,17.98,-0.33%,0.35%,1256.37万,1372.49万,-116.13万,2628.86万
4458,605500,森林包装,8.97,-0.33%,0.65%,1207.21万,1213.96万,-6.76万,2421.17万
4459,300839,博汇股份,15.02,-0.33%,4.20%,8789.82万,9395.70万,-605.88万,1.82亿
4460,603058,永吉股份,12.16,-0.33%,2.38%,5218.44万,6723.47万,-1505.02万,1.19亿
4461,601598,中国外运,6.08,-0.33%,0.33%,4873.91万,5394.22万,-520.31万,1.03亿
4462,600233,圆通速递,21.43,-0.33%,0.72%,2.56亿,2.76亿,-2006.56万,5.31亿
4463,600017,日照港,2.98,-0.33%,0.84%,3612.76万,4121.40万,-508.63万,7734.16万
4464,31,大悦城,2.9,-0.34%,0.62%,3042.95万,4586.95万,-1544.00万,7629.90万
4465,650,仁和药业,5.89,-0.34%,0.84%,3127.68万,3452.34万,-324.66万,6580.02万
4466,688755,汉邦科技,38.59,-0.34%,1.13%,393.85万,371.29万,22.56万,765.14万
4467,301297,富乐德,34.7,-0.34%,0.92%,5067.32万,6530.78万,-1463.45万,1.16亿
4468,2462,嘉事堂,14.51,-0.34%,1.25%,2133.72万,3101.03万,-967.31万,5234.74万
4469,301168,通灵股份,43.75,-0.34%,1.79%,4024.57万,3436.88万,587.70万,7461.45万
4470,688667,菱电电控,136.75,-0.34%,4.48%,1.65亿,1.54亿,1073.21万,3.19亿
4471,560,我爱我家,2.96,-0.34%,2.68%,6989.26万,1.09亿,-3875.55万,1.79亿
4472,688022,瀚川智能,16.87,-0.35%,1.85%,2611.80万,2887.48万,-275.68万,5499.28万
4473,603658,安图生物,34.3,-0.35%,0.25%,2238.89万,2745.01万,-506.11万,4983.89万
4474,603298,杭叉集团,25.45,-0.35%,0.43%,7534.35万,6987.38万,546.97万,1.45亿
4475,600908,无锡银行,5.67,-0.35%,0.48%,2649.42万,2865.18万,-215.76万,5514.61万
4476,600887,伊利股份,25.6,-0.35%,0.74%,4.93亿,6.98亿,-2.06亿,11.91亿
4477,600332,白云山,22.92,-0.35%,0.60%,6398.57万,1.29亿,-6549.64万,1.93亿
4478,300165,天瑞仪器,5.62,-0.35%,6.13%,6722.33万,7558.12万,-835.79万,1.43亿
4479,603370,华新精科,44.1,-0.36%,1.77%,1311.28万,1417.49万,-106.21万,2728.78万
4480,600965,福成股份,5.54,-0.36%,0.72%,1396.79万,1872.67万,-475.89万,3269.46万
4481,600170,上海建工,2.74,-0.36%,1.37%,1.42亿,1.91亿,-4968.05万,3.33亿
4482,301105,鸿铭股份,58.43,-0.36%,4.56%,2322.56万,2045.35万,277.21万,4367.91万
4483,2100,天康生物,8.32,-0.36%,2.76%,1.49亿,1.61亿,-1220.59万,3.11亿
4484,538,云南白药,55.52,-0.36%,0.28%,1.13亿,1.60亿,-4682.47万,2.72亿
4485,931,中关村,5.38,-0.37%,2.15%,3806.49万,4812.18万,-1005.68万,8618.66万
4486,688506,百利天恒,312.7,-0.37%,0.45%,3.09亿,2.61亿,4806.88万,5.69亿
4487,301018,申菱环境,122.83,-0.37%,7.86%,9.55亿,9.58亿,-284.70万,19.12亿
4488,300246,宝莱特,16.14,-0.37%,9.88%,1.54亿,1.83亿,-2921.50万,3.37亿
4489,603863,松炀资源,18.95,-0.37%,3.20%,5667.44万,6651.52万,-984.08万,1.23亿
4490,603367,辰欣药业,16.35,-0.37%,1.70%,5871.55万,6657.15万,-785.60万,1.25亿
4491,601860,紫金银行,2.68,-0.37%,0.89%,3386.81万,5102.36万,-1715.55万,8489.17万
4492,600886,国投电力,13.33,-0.37%,0.26%,1.10亿,1.51亿,-4131.21万,2.61亿
4493,600871,石化油服,2.7,-0.37%,0.94%,1.67亿,1.76亿,-906.29万,3.42亿
4494,600196,复星医药,26.7,-0.37%,0.75%,1.92亿,2.30亿,-3801.09万,4.23亿
4495,2821,凯莱英,117.41,-0.37%,2.65%,5.20亿,4.68亿,5143.58万,9.88亿
