序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
2944,2638,勤上股份,4.75,0.42%,2.99%,8132.79万,1.07亿,-2571.93万,1.90亿
2945,300965,恒宇信通,55.52,0.42%,0.71%,1087.89万,1015.86万,72.04万,2123.18万
2946,61,农产品,7.33,0.41%,0.48%,3209.54万,3066.69万,142.85万,6359.50万
2947,301522,上大股份,32.19,0.41%,0.93%,4025.76万,4416.45万,-390.69万,8453.47万
2948,688646,ST逸飞,51.5,0.41%,0.88%,1757.05万,870.60万,886.45万,2637.43万
2949,688045,必易微,48.85,0.41%,1.16%,2108.34万,1890.87万,217.48万,4015.84万
2950,300820,英杰电气,46.92,0.41%,1.34%,3613.81万,3342.44万,271.37万,7016.31万
2951,688646,ST逸飞,51.5,0.41%,0.88%,1757.05万,870.60万,886.45万,2637.43万
2952,688045,必易微,48.85,0.41%,1.16%,2108.34万,1890.87万,217.48万,4015.84万
2953,300820,英杰电气,46.92,0.41%,1.34%,3613.81万,3342.44万,271.37万,7016.31万
2954,603697,有友食品,9.91,0.41%,0.56%,1368.90万,977.46万,391.45万,2379.86万
2955,600846,同济科技,12.2,0.41%,0.14%,525.53万,531.73万,-6.20万,1057.39万
2956,600604,市北高新,4.86,0.41%,0.40%,1112.11万,1560.27万,-448.17万,2744.18万
2957,600533,栖霞建设,2.47,0.41%,1.68%,2002.21万,2227.90万,-225.68万,4284.89万
2958,600419,天润乳业,9.74,0.41%,0.87%,1459.25万,1166.57万,292.67万,2644.12万
2959,2819,东方中科,26.64,0.41%,1.18%,3453.87万,3927.05万,-473.18万,7405.96万
2960,2812,恩捷股份,71.05,0.41%,3.17%,9.08亿,9.49亿,-4022.00万,18.64亿
2961,2492,恒基达鑫,7.53,0.40%,1.30%,1622.51万,2252.13万,-629.62万,3888.79万
2962,688400,凌云光,47.42,0.40%,1.52%,1.72亿,1.57亿,1477.81万,3.31亿
2963,2189,中光学,19.88,0.40%,0.56%,1493.62万,1365.57万,128.05万,2871.72万
2964,301058,中粮科工,9.95,0.40%,0.60%,1631.87万,1403.17万,228.69万,3063.88万
2965,603579,荣泰健康,20.19,0.40%,0.90%,1874.15万,1735.72万,138.43万,3650.06万
2966,600885,宏发股份,27.44,0.40%,0.74%,1.51亿,1.61亿,-917.51万,3.13亿
2967,600835,上海机电,22.72,0.40%,0.71%,6430.91万,6580.65万,-149.74万,1.30亿
2968,600742,富维股份,10.14,0.40%,0.58%,2363.77万,2020.34万,343.44万,4390.90万
2969,600320,振华重工,5.08,0.40%,0.57%,4471.23万,5145.31万,-674.08万,9707.58万
2970,300586,美联新材,10.1,0.40%,2.13%,5023.20万,6281.87万,-1258.67万,1.15亿
2971,2878,元隆雅图,17.77,0.40%,4.32%,8855.00万,9031.64万,-176.63万,1.80亿
2972,2601,龙佰集团,17.7,0.40%,0.88%,1.56亿,1.48亿,786.25万,3.13亿
2973,2584,西陇科学,7.6,0.40%,1.30%,2086.00万,2356.45万,-270.45万,4610.33万
2974,881,中广核技,7.52,0.40%,0.47%,1366.65万,1789.90万,-423.25万,3168.12万
2975,697,ST炼石,10.02,0.40%,0.49%,1305.70万,1880.16万,-574.46万,3195.48万
2976,688352,颀中科技,12.83,0.39%,1.45%,3060.56万,3674.15万,-613.59万,6767.11万
2977,688426,康为世纪,20.45,0.39%,1.62%,636.96万,613.36万,23.60万,1263.90万
2978,301115,联检科技,20.56,0.39%,0.81%,1477.30万,1080.61万,396.69万,2568.60万
2979,3035,南网能源,7.81,0.39%,1.76%,2.68亿,2.51亿,1630.57万,5.21亿
2980,3000,劲仔食品,10.38,0.39%,0.55%,1070.69万,657.36万,413.33万,1750.98万
2981,603967,中创物流,12.93,0.39%,0.39%,840.64万,900.85万,-60.21万,1763.33万
2982,603333,尚纬股份,7.79,0.39%,0.64%,1511.69万,1526.74万,-15.05万,3084.83万
2983,600601,方正科技,10.4,0.39%,1.53%,2.91亿,3.65亿,-7423.77万,6.61亿
2984,600333,长春燃气,5.21,0.39%,0.65%,871.52万,1159.45万,-287.94万,2057.57万
2985,600117,西宁特钢,2.56,0.39%,0.14%,577.06万,607.46万,-30.39万,1191.20万
2986,300489,光智科技,67.41,0.39%,4.96%,2.21亿,2.31亿,-964.30万,4.56亿
2987,301042,安联锐视,95.18,0.39%,3.10%,1.03亿,9203.49万,1074.09万,1.95亿
2988,300258,精锻科技,12.82,0.39%,1.42%,4832.58万,5436.48万,-603.90万,1.05亿
2989,301371,敷尔佳,24.04,0.38%,1.25%,1201.44万,1123.65万,77.79万,2335.42万
2990,301170,锡南科技,28.98,0.38%,2.46%,1349.08万,1034.95万,314.13万,2392.72万
2991,301398,星源卓镁,47.99,0.38%,4.41%,4329.93万,3630.91万,699.01万,7974.27万
2992,300804,广康生化,47.76,0.38%,6.76%,4350.68万,4471.72万,-121.04万,8862.54万
2993,300109,新开源,18.67,0.38%,1.41%,6081.90万,5668.18万,413.72万,1.18亿
2994,300920,润阳科技,39.65,0.38%,0.99%,1396.82万,1142.75万,254.07万,2563.36万
2995,688378,奥来德,37.04,0.38%,0.95%,5069.91万,3331.23万,1738.68万,8411.59万
2996,603728,鸣志电器,58.79,0.38%,0.79%,8426.72万,1.09亿,-2450.73万,1.97亿
2997,601666,平煤股份,7.94,0.38%,0.41%,4756.95万,3345.13万,1411.82万,8106.76万
2998,600226,亨通股份,5.34,0.38%,1.31%,9967.95万,1.06亿,-590.13万,2.05亿
2999,600128,苏豪弘业,10.54,0.38%,0.97%,1341.85万,1142.16万,199.69万,2508.07万
3000,300434,金石亚药,10.46,0.38%,1.95%,3284.32万,3558.89万,-274.58万,6880.55万
3001,601858,中国科传,21.37,0.38%,0.72%,6218.35万,5867.40万,350.95万,1.21亿
3002,600226,亨通股份,5.34,0.38%,1.31%,9967.95万,1.06亿,-590.13万,2.05亿
3003,600128,苏豪弘业,10.54,0.38%,0.97%,1341.85万,1142.16万,199.69万,2508.07万
3004,300434,金石亚药,10.46,0.38%,1.95%,3284.32万,3558.89万,-274.58万,6880.55万
3005,300354,东华测试,36.79,0.38%,1.52%,2054.24万,2456.30万,-402.06万,4521.95万
3006,2767,先锋电子,21.38,0.38%,0.79%,1220.77万,950.30万,270.47万,2188.80万
3007,2026,山东威达,13.25,0.38%,0.56%,1507.30万,1742.29万,-234.99万,3284.87万
3008,8,神州高铁,2.7,0.37%,1.41%,5300.53万,4992.82万,307.71万,1.03亿
3009,488,ST晨鸣,2.7,0.37%,0.48%,1114.03万,1097.34万,16.70万,2212.74万
3010,688314,康拓医疗,48.67,0.37%,1.64%,3083.31万,3293.64万,-210.32万,6454.00万
3011,803,山高环能,8.23,0.37%,1.38%,2771.71万,2433.90万,337.81万,5206.76万
3012,2561,徐家汇,8.07,0.37%,0.63%,981.29万,1001.94万,-20.65万,2083.00万
3013,605300,佳禾食品,10.84,0.37%,0.14%,402.26万,282.19万,120.07万,697.89万
3014,605358,立昂微,35.59,0.37%,1.27%,1.59亿,1.43亿,1624.85万,3.06亿
3015,603499,翔港科技,21.94,0.37%,1.31%,4461.00万,4053.34万,407.66万,8845.58万
3016,600775,南京熊猫,13.44,0.37%,1.45%,6007.99万,6940.46万,-932.47万,1.31亿
3017,300527,ST应急,8.14,0.37%,0.41%,1700.41万,1670.27万,30.14万,3384.93万
3018,300087,荃银高科,8.07,0.37%,0.83%,3613.85万,2274.49万,1339.36万,5979.65万
3019,300034,钢研高纳,19.17,0.37%,1.01%,7316.89万,7419.22万,-102.33万,1.48亿
3020,300555,ST路通,13.63,0.37%,0.60%,599.34万,997.45万,-398.10万,1610.12万
3021,2080,中材科技,48.69,0.37%,2.32%,9.17亿,9.93亿,-7594.80万,19.15亿
3022,544,中原环保,8.23,0.37%,0.28%,1150.83万,1055.08万,95.75万,2210.93万
3023,532,华金资本,13.7,0.37%,0.98%,1905.83万,2636.91万,-731.07万,4586.55万
3024,301578,辰奕智能,33.73,0.36%,1.58%,687.75万,514.25万,173.50万,1224.60万
3025,300252,金信诺,13.99,0.36%,2.14%,7830.23万,8727.75万,-897.52万,1.67亿
3026,688689,银河微电,36.09,0.36%,1.12%,2840.30万,2320.60万,519.70万,5195.26万
3027,688333,铂力特,95.94,0.36%,1.74%,2.14亿,2.37亿,-2380.16万,4.56亿
3028,603500,祥和实业,11.23,0.36%,0.67%,1251.01万,1176.63万,74.38万,2495.49万
3029,600895,张江高科,36.49,0.36%,0.66%,1.60亿,2.05亿,-4455.10万,3.73亿
3030,600729,重庆百货,22.37,0.36%,0.95%,2270.15万,1807.31万,462.84万,4098.94万
3031,600722,金牛化工,13.85,0.36%,4.42%,2.05亿,2.04亿,64.16万,4.13亿
3032,600522,中天科技,27.9,0.36%,2.96%,14.31亿,13.71亿,6050.00万,28.19亿
3033,600516,方大炭素,5.58,0.36%,0.72%,7013.68万,8931.91万,-1918.23万,1.61亿
3034,600143,金发科技,16.96,0.36%,0.82%,1.76亿,1.89亿,-1211.36万,3.67亿
3035,600107,ST尔雅,5.64,0.36%,0.50%,527.89万,469.61万,58.28万,1006.41万
3036,300622,博士眼镜,24.94,0.36%,1.74%,3113.84万,3526.02万,-412.18万,6738.09万
3037,300366,ST创意,5.62,0.36%,0.78%,1175.88万,1142.10万,33.79万,2333.33万
3038,2955,鸿合科技,25.2,0.36%,0.53%,1302.89万,1283.64万,19.25万,2605.95万
3039,2932,明德生物,16.95,0.36%,1.10%,1653.61万,1236.36万,417.25万,2902.68万
3040,2845,同兴达,13.83,0.36%,1.48%,2331.37万,2686.51万,-355.14万,5132.49万
3041,2470,金正大,2.8,0.36%,3.08%,1.61亿,1.20亿,4037.69万,2.82亿
3042,685,中山公用,11.1,0.36%,0.57%,3939.71万,3992.47万,-52.76万,7941.50万
3043,539,粤电力A,5.55,0.36%,1.50%,1.10亿,1.01亿,892.72万,2.12亿
3044,1301,尚太科技,74.51,0.35%,2.34%,1.49亿,1.76亿,-2677.92万,3.26亿
3045,603209,兴通股份,14.52,0.35%,0.77%,1786.17万,1768.22万,17.96万,3576.62万
3046,688699,明微电子,45.91,0.35%,1.12%,2767.51万,2876.50万,-109.00万,5678.16万
3047,605499,东鹏饮料,194.18,0.35%,0.64%,2.88亿,3.52亿,-6361.71万,6.47亿
3048,601966,玲珑轮胎,14.26,0.35%,0.60%,5915.57万,6546.24万,-630.68万,1.26亿
3049,601669,中国电建,5.7,0.35%,1.27%,4.59亿,4.88亿,-2890.91万,9.51亿
3050,601211,国泰海通,17.11,0.35%,0.65%,7.76亿,7.22亿,5443.40万,15.17亿
3051,600621,华鑫股份,14.21,0.35%,0.62%,4426.42万,4934.94万,-508.52万,9409.79万
3052,600619,海立股份,17.26,0.35%,1.54%,1.04亿,1.03亿,158.29万,2.10亿
3053,2500,山西证券,5.69,0.35%,0.31%,3453.59万,2785.34万,668.25万,6263.08万
3054,2320,海峡股份,8.58,0.35%,0.33%,3278.01万,2949.36万,328.65万,6254.58万
3055,521,长虹美菱,5.7,0.35%,0.44%,964.43万,1181.60万,-217.17万,2254.37万
3056,603291,联合水务,11.67,0.34%,1.10%,2556.75万,2757.58万,-200.83万,5341.90万
3057,301258,富士莱,32.37,0.34%,0.59%,793.95万,883.51万,-89.56万,1704.38万
3058,301289,国缆检测,55.58,0.34%,0.52%,1411.67万,811.33万,600.34万,2223.56万
3059,927,中国铁物,2.98,0.34%,1.13%,9220.63万,1.11亿,-1893.13万,2.04亿
3060,600381,*ST春天,2.99,0.34%,1.07%,832.02万,994.75万,-162.73万,1877.57万
3061,601929,吉视传媒,2.96,0.34%,1.07%,6403.85万,4611.26万,1792.59万,1.11亿
3062,603968,醋化股份,11.78,0.34%,1.73%,2248.74万,1842.37万,406.37万,4138.59万
3063,600939,重庆建工,2.91,0.34%,0.29%,521.44万,1075.13万,-553.69万,1598.40万
3064,600048,保利发展,5.96,0.34%,0.44%,1.66亿,1.47亿,1839.37万,3.15亿
3065,300207,欣旺达,29.2,0.34%,6.58%,17.41亿,15.80亿,1.61亿,33.37亿
3066,2688,金河生物,5.9,0.34%,1.07%,2598.04万,2084.09万,513.95万,4714.55万
3067,572,海马汽车,5.82,0.34%,1.29%,6328.09万,5905.35万,422.74万,1.23亿
3068,605286,同力天启,44.29,0.34%,1.39%,5352.82万,4670.90万,681.92万,1.02亿
3069,301039,中集车辆,9.22,0.33%,0.38%,2398.95万,2596.97万,-198.02万,5044.30万
3070,300143,盈康生命,12.19,0.33%,1.46%,5661.77万,5701.39万,-39.62万,1.14亿
3071,688793,倍轻松,21.43,0.33%,1.22%,1114.50万,1061.53万,52.97万,2235.47万
3072,688526,科前生物,15.22,0.33%,0.31%,991.64万,1185.42万,-193.78万,2198.38万
3073,2967,广电计量,21.25,0.33%,0.80%,4195.01万,5009.78万,-814.77万,9242.40万
3074,603681,永冠新材,18.2,0.33%,1.68%,3902.85万,2697.72万,1205.13万,6714.39万
3075,603197,保隆科技,33.13,0.33%,0.60%,2200.50万,2000.73万,199.77万,4211.18万
3076,601002,晋亿实业,6.01,0.33%,3.06%,9211.32万,7859.67万,1351.65万,1.74亿
3077,600874,创业环保,6.12,0.33%,0.39%,1441.83万,1461.76万,-19.93万,2906.04万
3078,600562,国睿科技,27.42,0.33%,0.49%,8102.87万,8401.44万,-298.57万,1.67亿
3079,603586,金麒麟,18.28,0.33%,0.50%,925.43万,835.43万,90.00万,1769.45万
3080,300100,双林股份,30.62,0.33%,0.76%,5487.94万,7177.64万,-1689.70万,1.28亿
3081,1373,翔腾新材,34.5,0.32%,2.85%,1516.94万,1675.05万,-158.11万,3231.60万
3082,688639,华恒生物,28.41,0.32%,0.75%,2865.78万,2468.58万,397.20万,5357.44万
3083,1236,弘业期货,9.35,0.32%,0.53%,2129.40万,1615.89万,513.51万,3773.72万
3084,3029,吉大正元,21.69,0.32%,2.69%,4770.85万,5466.85万,-695.99万,1.03亿
3085,688248,南网科技,59.45,0.32%,1.36%,2.12亿,2.39亿,-2617.62万,4.52亿
3086,862,银星能源,6.27,0.32%,3.06%,6274.66万,5760.06万,514.60万,1.20亿
3087,600408,安泰集团,3.16,0.32%,1.80%,2739.30万,2904.90万,-165.60万,5702.80万
3088,300091,*ST金灵,3.09,0.32%,1.04%,2779.50万,2521.65万,257.85万,5301.44万
3089,605056,咸亨国际,28.18,0.32%,1.38%,7593.14万,7984.49万,-391.35万,1.57亿
3090,300897,山科智能,24.77,0.32%,1.06%,1282.78万,1009.14万,273.64万,2298.85万
3091,300909,汇创达,41.14,0.32%,1.73%,3810.09万,4717.11万,-907.02万,8646.91万
3092,603165,荣晟环保,15.8,0.32%,1.67%,4387.80万,3984.09万,403.71万,8418.81万
3093,601688,华泰证券,18.93,0.32%,1.06%,7.44亿,7.15亿,2894.30万,14.87亿
3094,300600,国瑞科技,12.67,0.32%,0.80%,1396.43万,1559.83万,-163.39万,2976.03万
3095,300557,理工光科,34.15,0.32%,1.53%,2860.60万,3272.49万,-411.89万,6226.96万
3096,300546,雄帝科技,21.76,0.32%,1.29%,1790.43万,1922.32万,-131.89万,3753.65万
3097,300458,全志科技,37.78,0.32%,1.97%,2.35亿,2.55亿,-2015.59万,4.93亿
3098,300158,振东制药,6.27,0.32%,4.26%,1.28亿,1.37亿,-900.88万,2.66亿
3099,2187,广百股份,6.28,0.32%,0.59%,1422.88万,1157.89万,264.99万,2587.75万
3100,2017,东信和平,18.96,0.32%,0.99%,5783.44万,5047.58万,735.86万,1.09亿
3101,2017,东信和平,18.96,0.32%,0.99%,5783.44万,5047.58万,735.86万,1.09亿
3102,630,铜陵有色,6.29,0.32%,1.36%,4.48亿,5.00亿,-5142.13万,9.52亿
3103,518,*ST四环,3.1,0.32%,1.23%,1764.67万,2160.25万,-395.58万,3931.73万
3104,301103,何氏眼科,19.39,0.31%,0.75%,864.43万,863.66万,7661.00,1755.44万
3105,688669,聚石化学,26.05,0.31%,1.29%,2259.29万,1810.34万,448.95万,4099.26万
3106,600906,财达证券,6.46,0.31%,0.44%,2843.89万,3134.23万,-290.34万,6161.22万
3107,688700,东威科技,58.31,0.31%,2.42%,2.17亿,2.00亿,1691.57万,4.20亿
3108,605183,确成股份,19.43,0.31%,0.21%,864.13万,713.88万,150.25万,1666.35万
3109,300893,松原安全,22.8,0.31%,0.91%,2873.06万,2268.91万,604.15万,5154.06万
3110,300862,蓝盾光电,22.63,0.31%,1.49%,2609.31万,2466.81万,142.50万,5090.61万
3111,300845,捷安高科,12.96,0.31%,3.05%,3032.62万,2633.59万,399.03万,5698.70万
3112,688011,新光光电,67.74,0.31%,1.06%,4058.83万,2896.61万,1162.22万,7096.02万
3113,600876,凯盛新能,9.59,0.31%,1.43%,3074.78万,2338.80万,735.99万,5414.33万
3114,600763,通策医疗,41.5,0.31%,0.91%,9483.16万,7249.90万,2233.27万,1.69亿
3115,600598,北大荒,16.16,0.31%,1.33%,2.10亿,1.67亿,4242.86万,3.79亿
3116,600505,西昌电力,12.79,0.31%,1.21%,3034.93万,2571.45万,463.47万,5631.18万
3117,600006,东风股份,6.38,0.31%,0.25%,1284.83万,1927.06万,-642.23万,3215.71万
3118,300542,新晨科技,16.26,0.31%,1.09%,2131.28万,2186.86万,-55.58万,4375.87万
3119,1338,永顺泰,13.45,0.30%,0.88%,3050.04万,2849.49万,200.55万,5908.94万
3120,601956,东贝集团,6.7,0.30%,0.52%,1057.34万,1082.03万,-24.69万,2146.28万
3121,605086,龙高股份,33.73,0.30%,0.48%,1653.51万,1239.99万,413.52万,2907.32万
3122,688577,浙海德曼,66.67,0.30%,0.38%,1302.21万,1479.34万,-177.13万,2829.09万
3123,688160,步科股份,107.91,0.30%,2.09%,9197.34万,1.15亿,-2291.92万,2.07亿
3124,688708,佳驰科技,52.97,0.30%,0.31%,1179.16万,1144.43万,34.73万,2337.23万
3125,688188,柏楚电子,143.61,0.30%,0.28%,5144.86万,6310.77万,-1165.92万,1.15亿
3126,603079,圣达生物,16.59,0.30%,0.62%,1063.28万,878.62万,184.66万,1948.05万
3127,603948,建业股份,27.01,0.30%,0.50%,1107.92万,1079.95万,27.97万,2198.40万
3128,600651,飞乐音响,6.76,0.30%,0.39%,3529.58万,2975.81万,553.77万,6626.81万
3129,600501,航天晨光,23.41,0.30%,1.51%,6475.11万,8514.61万,-2039.51万,1.51亿
3130,300189,神农种业,6.74,0.30%,4.37%,1.33亿,1.23亿,991.09万,2.58亿
3131,2898,*ST赛隆,13.48,0.30%,1.05%,714.99万,707.72万,7.28万,1422.98万
3132,2413,雷科防务,13.52,0.30%,5.61%,4.90亿,4.77亿,1225.62万,9.74亿
3133,2338,奥普光电,52.66,0.30%,0.96%,4942.16万,5872.11万,-929.96万,1.20亿
3134,2303,美盈森,3.35,0.30%,0.87%,1345.36万,1478.88万,-133.53万,2836.40万
3135,809,和展能源,3.5,0.29%,0.93%,1358.15万,1317.13万,41.02万,2676.57万
3136,2983,芯瑞达,23.84,0.29%,1.10%,1718.92万,1624.11万,94.81万,3372.37万
3137,688318,财富趋势,113.52,0.29%,0.94%,1.49亿,1.25亿,2391.03万,2.74亿
3138,688065,凯赛生物,48.65,0.29%,0.39%,5549.23万,5462.74万,86.49万,1.11亿
3139,605188,国光连锁,17.28,0.29%,0.39%,1837.85万,1491.42万,346.43万,3381.94万
3140,600171,上海贝岭,27.49,0.29%,0.59%,6500.96万,5014.09万,1486.87万,1.16亿
3141,603869,ST智知,10.5,0.29%,0.13%,377.34万,270.90万,106.44万,653.28万
3142,605005,合兴股份,20.89,0.29%,0.80%,2854.34万,3759.28万,-904.93万,6694.55万
3143,603569,长久物流,6.86,0.29%,0.35%,755.72万,615.36万,140.36万,1450.65万
3144,603232,格尔软件,20.66,0.29%,4.68%,1.03亿,1.22亿,-1972.36万,2.26亿
3145,600660,福耀玻璃,59.2,0.29%,0.37%,1.99亿,2.42亿,-4315.78万,4.43亿
3146,600559,老白干酒,13.61,0.29%,0.44%,3034.63万,2333.03万,701.60万,5391.73万
3147,2809,红墙股份,10.55,0.29%,2.54%,2185.35万,2280.01万,-94.67万,4490.49万
3148,2551,尚荣医疗,3.46,0.29%,1.38%,1505.19万,1353.77万,151.42万,2905.99万
3149,2526,山东矿机,3.46,0.29%,0.65%,1637.21万,2320.03万,-682.83万,3983.32万
3150,2489,浙江永强,3.45,0.29%,0.60%,2424.73万,1524.60万,900.13万,3962.83万
3151,301050,雷电微力,49.0,0.29%,1.70%,7966.86万,9342.98万,-1376.12万,1.75亿
3152,910,大亚圣象,7.0,0.29%,0.32%,572.41万,644.51万,-72.10万,1235.30万
3153,301606,绿联科技,74.93,0.28%,1.08%,7068.35万,6234.91万,833.43万,1.34亿
3154,603231,索宝蛋白,17.76,0.28%,0.85%,827.69万,766.93万,60.76万,1605.27万
3155,3037,三和管桩,7.15,0.28%,0.29%,757.36万,496.28万,261.08万,1256.87万
3156,301069,凯盛新材,21.57,0.28%,0.77%,2829.88万,4224.93万,-1395.04万,7096.03万
3157,2818,富森美,10.77,0.28%,0.47%,805.53万,689.56万,115.97万,1502.74万
3158,688606,奥泰生物,61.07,0.28%,0.18%,294.82万,558.60万,-263.78万,863.38万
3159,601566,九牧王,10.74,0.28%,0.44%,1486.79万,1203.08万,283.72万,2697.61万
3160,601238,广汽集团,7.28,0.28%,0.10%,2680.14万,2850.69万,-170.55万,5544.66万
3161,600831,广电网络,3.57,0.28%,1.32%,2025.94万,1292.23万,733.71万,3323.21万
3162,600798,宁波海运,3.64,0.28%,0.85%,1737.26万,1796.79万,-59.53万,3699.05万
3163,300773,拉卡拉,25.14,0.28%,3.46%,3.10亿,3.21亿,-1104.56万,6.38亿
3164,300753,爱朋医疗,28.22,0.28%,2.53%,3216.70万,2956.68万,260.02万,6240.01万
3165,300349,金卡智能,14.2,0.28%,1.09%,2732.96万,2930.06万,-197.10万,5741.70万
3166,2631,德尔未来,7.24,0.28%,1.50%,4015.05万,4443.35万,-428.30万,8595.62万
3167,2510,天汽模,7.08,0.28%,1.04%,3290.77万,4098.71万,-807.94万,7424.04万
3168,2327,富安娜,7.07,0.28%,0.67%,1089.14万,1197.10万,-107.96万,2323.36万
3169,2012,凯恩股份,7.1,0.28%,2.28%,3621.28万,3908.29万,-287.01万,7580.39万
3170,837,秦川机床,10.88,0.28%,0.63%,3146.77万,3698.99万,-552.22万,6861.21万
3171,603082,北自科技,36.77,0.27%,1.18%,751.67万,1000.97万,-249.30万,1756.70万
3172,301323,新莱福,63.66,0.27%,2.44%,5586.91万,4859.56万,727.35万,1.05亿
3173,1337,四川黄金,48.31,0.27%,1.57%,1.72亿,1.43亿,2870.45万,3.17亿
3174,2278,神开股份,11.33,0.27%,2.08%,3439.68万,4129.58万,-689.90万,7803.19万
3175,605077,华康股份,14.71,0.27%,0.52%,1245.55万,1019.91万,225.65万,2288.58万
3176,300695,兆丰股份,71.83,0.27%,0.62%,2362.13万,2177.26万,184.86万,4560.22万
3177,600698,湖南天雁,7.3,0.27%,0.72%,1996.68万,2341.99万,-345.30万,4368.60万
3178,688202,美迪西,71.5,0.27%,2.44%,1.44亿,8981.31万,5379.28万,2.34亿
3179,603037,凯众股份,14.77,0.27%,3.08%,6544.96万,5482.33万,1062.63万,1.21亿
3180,600560,金自天正,14.6,0.27%,0.76%,1334.71万,1084.67万,250.04万,2444.91万
3181,600183,生益科技,67.08,0.27%,1.69%,13.66亿,13.45亿,2108.60万,27.25亿
3182,300373,扬杰科技,76.75,0.27%,1.14%,2.18亿,2.45亿,-2751.04万,4.76亿
3183,2007,华兰生物,15.06,0.27%,0.45%,5661.12万,4898.96万,762.16万,1.06亿
3184,783,长江证券,7.34,0.27%,0.47%,1.04亿,8822.55万,1554.16万,1.92亿
3185,688312,燕麦科技,60.82,0.26%,3.39%,1.44亿,1.54亿,-1049.77万,2.99亿
3186,688189,南新制药,7.76,0.26%,1.35%,1408.66万,1415.34万,-6.68万,2851.10万
3187,603318,水发燃气,7.58,0.26%,3.12%,5116.81万,5517.41万,-400.60万,1.07亿
3188,601099,太平洋,3.82,0.26%,0.90%,1.18亿,1.17亿,133.51万,2.35亿
3189,600308,华泰股份,3.85,0.26%,0.40%,1031.95万,1318.91万,-286.96万,2352.48万
3190,600216,浙江医药,15.32,0.26%,2.12%,1.64亿,1.41亿,2266.77万,3.06亿
3191,2177,御银股份,7.8,0.26%,5.35%,1.38亿,1.42亿,-414.71万,2.82亿
3192,2151,北斗星通,38.3,0.26%,1.96%,1.60亿,1.69亿,-845.82万,3.32亿
3193,728,国元证券,7.84,0.26%,0.28%,5600.05万,3917.62万,1682.43万,9534.39万
3194,698,ST沈化,3.88,0.26%,0.45%,711.40万,671.32万,40.09万,1382.76万
3195,300246,宝莱特,16.24,0.25%,6.94%,1.15亿,1.19亿,-390.56万,2.36亿
3196,603112,华翔股份,20.43,0.25%,1.77%,1.02亿,9200.22万,1031.45万,1.95亿
3197,603557,ST起步,4.08,0.25%,1.07%,1256.47万,1470.93万,-214.46万,2736.66万
3198,601375,中原证券,4.06,0.25%,0.47%,3157.33万,3410.12万,-252.79万,6593.78万
3199,601200,上海环境,8.11,0.25%,0.38%,1887.37万,2256.51万,-369.14万,4150.69万
3200,600853,龙建股份,3.97,0.25%,0.50%,1030.62万,958.43万,72.19万,1993.37万
3201,600853,龙建股份,3.97,0.25%,0.50%,1030.62万,958.43万,72.19万,1993.37万
3202,300584,海辰药业,43.81,0.25%,4.71%,9449.61万,7352.26万,2097.35万,1.69亿
3203,2763,汇洁股份,8.0,0.25%,1.00%,1223.12万,1187.91万,35.21万,2424.30万
3204,2608,江苏国信,8.06,0.25%,0.21%,3638.79万,2682.95万,955.84万,6374.79万
3205,2009,天奇股份,24.15,0.25%,3.50%,1.51亿,1.49亿,126.08万,3.00亿
